Var1	Var2
15.67578125	-77.6556776556771
15.6796875	-74.7252747252742
15.68359375	-80.5860805860801
15.6875	-101.098901098901
15.69140625	-89.3772893772889
15.6953125	-101.098901098901
15.69921875	-109.890109890109
15.703125	-101.098901098901
15.70703125	-104.029304029304
15.7109375	-92.3076923076918
15.71484375	-92.3076923076918
15.71875	-86.4468864468859
15.72265625	-77.6556776556771
15.7265625	-98.1684981684977
15.73046875	-101.098901098901
15.734375	-121.611721611721
15.73828125	-142.124542124542
15.7421875	-133.333333333333
15.74609375	-115.750915750915
15.75	-89.3772893772889
15.75390625	-48.3516483516478
15.7578125	-27.8388278388273
15.76171875	-4.39560439560389
15.765625	-4.39560439560389
15.76953125	-1.46520146520096
15.7734375	-1.46520146520096
15.77734375	-16.1172161172156
15.78125	-7.32600732600682
15.78515625	7.32600732600783
15.7890625	13.1868131868137
15.79296875	42.490842490843
15.796875	54.2124542124547
15.80078125	77.6556776556782
15.8046875	74.7252747252752
15.80859375	77.6556776556782
15.8125	92.3076923076928
15.81640625	104.029304029305
15.8203125	112.820512820513
15.82421875	115.750915750916
15.828125	118.681318681319
15.83203125	130.402930402931
15.8359375	118.681318681319
15.83984375	109.89010989011
15.84375	95.2380952380957
15.84765625	86.446886446887
15.8515625	83.516483516484
15.85546875	77.6556776556782
15.859375	54.2124542124547
15.86328125	36.6300366300371
15.8671875	-4.39560439560389
15.87109375	-19.0476190476185
15.875	-30.7692307692303
15.87890625	-33.6996336996332
15.8828125	-24.9084249084244
15.88671875	-13.1868131868127
15.890625	-30.7692307692303
15.89453125	-42.490842490842
15.8984375	-51.2820512820508
15.90234375	-65.9340659340654
15.90625	-63.0036630036625
15.91015625	-45.4212454212449
15.9140625	-60.0732600732596
15.91796875	-68.8644688644684
15.921875	-74.7252747252742
15.92578125	-74.7252747252742
15.9296875	-83.516483516483
15.93359375	-86.4468864468859
15.9375	-86.4468864468859
15.94140625	-86.4468864468859
15.9453125	-86.4468864468859
15.94921875	-83.516483516483
15.953125	-89.3772893772889
15.95703125	-68.8644688644684
15.9609375	-106.959706959706
15.96484375	-112.820512820512
15.96875	-89.3772893772889
15.97265625	-95.2380952380947
15.9765625	-77.6556776556771
15.98046875	-63.0036630036625
15.984375	-83.516483516483
15.98828125	-68.8644688644684
15.9921875	-95.2380952380947
15.99609375	-121.611721611721
16	-98.1684981684977
16.00390625	-60.0732600732596
16.0078125	-63.0036630036625
16.01171875	-71.7948717948713
16.015625	-63.0036630036625
16.01953125	-60.0732600732596
16.0234375	-63.0036630036625
16.02734375	-74.7252747252742
16.03125	-54.2124542124537
16.03515625	-39.5604395604391
16.0390625	-92.3076923076918
16.04296875	-104.029304029304
16.046875	-98.1684981684977
16.05078125	-130.40293040293
16.0546875	-127.472527472527
16.05859375	-86.4468864468859
16.0625	-77.6556776556771
16.06640625	-92.3076923076918
16.0703125	-124.542124542124
16.07421875	-71.7948717948713
16.078125	-51.2820512820508
16.08203125	-39.5604395604391
16.0859375	19.0476190476196
16.08984375	36.6300366300371
16.09375	24.9084249084254
16.09765625	4.3956043956049
16.1015625	-21.9780219780215
16.10546875	-68.8644688644684
16.109375	-42.490842490842
16.11328125	-24.9084249084244
16.1171875	-63.0036630036625
16.12109375	-80.5860805860801
16.125	-86.4468864468859
16.12890625	-83.516483516483
16.1328125	-71.7948717948713
16.13671875	-63.0036630036625
16.140625	-83.516483516483
16.14453125	-27.8388278388273
16.1484375	36.6300366300371
16.15234375	1.46520146520197
16.15625	-4.39560439560389
16.16015625	13.1868131868137
16.1640625	-13.1868131868127
16.16796875	-48.3516483516478
16.171875	-21.9780219780215
16.17578125	7.32600732600783
16.1796875	19.0476190476196
16.18359375	21.9780219780225
16.1875	-33.6996336996332
16.19140625	-42.490842490842
16.1953125	-1.46520146520096
16.19921875	13.1868131868137
16.203125	42.490842490843
16.20703125	60.0732600732606
16.2109375	21.9780219780225
16.21484375	-27.8388278388273
16.21875	-24.9084249084244
16.22265625	7.32600732600783
16.2265625	24.9084249084254
16.23046875	57.1428571428576
16.234375	36.6300366300371
16.23828125	-1.46520146520096
16.2421875	-16.1172161172156
16.24609375	-39.5604395604391
16.25	-30.7692307692303
16.25390625	-19.0476190476185
16.2578125	-42.490842490842
16.26171875	-36.6300366300361
16.265625	-39.5604395604391
16.26953125	-48.3516483516478
16.2734375	-48.3516483516478
16.27734375	-39.5604395604391
16.28125	-24.9084249084244
16.28515625	-21.9780219780215
16.2890625	-39.5604395604391
16.29296875	-42.490842490842
16.296875	-71.7948717948713
16.30078125	-89.3772893772889
16.3046875	-106.959706959706
16.30859375	-68.8644688644684
16.3125	-68.8644688644684
16.31640625	-74.7252747252742
16.3203125	-98.1684981684977
16.32421875	-92.3076923076918
16.328125	-42.490842490842
16.33203125	-33.6996336996332
16.3359375	-30.7692307692303
16.33984375	-13.1868131868127
16.34375	-7.32600732600682
16.34765625	-39.5604395604391
16.3515625	-39.5604395604391
16.35546875	-30.7692307692303
16.359375	-39.5604395604391
16.36328125	-57.1428571428566
16.3671875	-98.1684981684977
16.37109375	-63.0036630036625
16.375	-68.8644688644684
16.37890625	-36.6300366300361
16.3828125	-54.2124542124537
16.38671875	-54.2124542124537
16.390625	-77.6556776556771
16.39453125	-74.7252747252742
16.3984375	-65.9340659340654
16.40234375	-42.490842490842
16.40625	-27.8388278388273
16.41015625	-36.6300366300361
16.4140625	-77.6556776556771
16.41796875	-71.7948717948713
16.421875	-89.3772893772889
16.42578125	-74.7252747252742
16.4296875	-74.7252747252742
16.43359375	-104.029304029304
16.4375	-109.890109890109
16.44140625	-86.4468864468859
16.4453125	-95.2380952380947
16.44921875	-95.2380952380947
16.453125	-95.2380952380947
16.45703125	-106.959706959706
16.4609375	-118.681318681318
16.46484375	-139.194139194139
16.46875	-162.637362637362
16.47265625	-150.91575091575
16.4765625	-124.542124542124
16.48046875	-92.3076923076918
16.484375	-33.6996336996332
16.48828125	42.490842490843
16.4921875	115.750915750916
16.49609375	156.776556776557
16.5	127.472527472528
16.50390625	147.985347985348
16.5078125	30.7692307692313
16.51171875	-153.846153846153
16.515625	-227.106227106227
16.51953125	-338.461538461538
16.5234375	-361.904761904761
16.52734375	-291.575091575091
16.53125	-265.201465201465
16.53515625	-200.7326007326
16.5390625	-139.194139194139
16.54296875	-147.985347985347
16.546875	-150.91575091575
16.55078125	-112.820512820512
16.5546875	-92.3076923076918
16.55859375	-74.7252747252742
16.5625	-83.516483516483
16.56640625	-68.8644688644684
16.5703125	-80.5860805860801
16.57421875	-89.3772893772889
16.578125	-77.6556776556771
16.58203125	-86.4468864468859
16.5859375	-95.2380952380947
16.58984375	-80.5860805860801
16.59375	-89.3772893772889
16.59765625	-86.4468864468859
16.6015625	-115.750915750915
16.60546875	-101.098901098901
16.609375	-101.098901098901
16.61328125	-80.5860805860801
16.6171875	-101.098901098901
16.62109375	-121.611721611721
16.625	-98.1684981684977
16.62890625	-86.4468864468859
16.6328125	-71.7948717948713
16.63671875	-60.0732600732596
16.640625	-19.0476190476185
16.64453125	-24.9084249084244
16.6484375	-51.2820512820508
16.65234375	-63.0036630036625
16.65625	-65.9340659340654
16.66015625	-57.1428571428566
16.6640625	-54.2124542124537
16.66796875	-63.0036630036625
16.671875	-57.1428571428566
16.67578125	-57.1428571428566
16.6796875	-45.4212454212449
16.68359375	-30.7692307692303
16.6875	-45.4212454212449
16.69140625	-21.9780219780215
16.6953125	-16.1172161172156
16.69921875	-19.0476190476185
16.703125	-13.1868131868127
16.70703125	16.1172161172166
16.7109375	42.490842490843
16.71484375	77.6556776556782
16.71875	147.985347985348
16.72265625	165.567765567766
16.7265625	174.358974358975
16.73046875	162.637362637363
16.734375	142.124542124543
16.73828125	136.263736263737
16.7421875	104.029304029305
16.74609375	86.446886446887
16.75	86.446886446887
16.75390625	89.3772893772899
16.7578125	71.7948717948723
16.76171875	71.7948717948723
16.765625	48.3516483516489
16.76953125	13.1868131868137
16.7734375	16.1172161172166
16.77734375	30.7692307692313
16.78125	24.9084249084254
16.78515625	24.9084249084254
16.7890625	16.1172161172166
16.79296875	-42.490842490842
16.796875	-104.029304029304
16.80078125	-101.098901098901
16.8046875	-54.2124542124537
16.80859375	-45.4212454212449
16.8125	19.0476190476196
16.81640625	16.1172161172166
16.8203125	-10.2564102564098
16.82421875	-33.6996336996332
16.828125	-71.7948717948713
16.83203125	-63.0036630036625
16.8359375	-63.0036630036625
16.83984375	-39.5604395604391
16.84375	-39.5604395604391
16.84765625	-42.490842490842
16.8515625	-33.6996336996332
16.85546875	-36.6300366300361
16.859375	-16.1172161172156
16.86328125	-30.7692307692303
16.8671875	-7.32600732600682
16.87109375	-10.2564102564098
16.875	-4.39560439560389
16.87890625	1.46520146520197
16.8828125	-7.32600732600682
16.88671875	4.3956043956049
16.890625	4.3956043956049
16.89453125	-1.46520146520096
16.8984375	-13.1868131868127
16.90234375	-19.0476190476185
16.90625	-30.7692307692303
16.91015625	-42.490842490842
16.9140625	-71.7948717948713
16.91796875	-77.6556776556771
16.921875	-95.2380952380947
16.92578125	-89.3772893772889
16.9296875	-101.098901098901
16.93359375	-101.098901098901
16.9375	-92.3076923076918
16.94140625	-95.2380952380947
16.9453125	-104.029304029304
16.94921875	-106.959706959706
16.953125	-95.2380952380947
16.95703125	-98.1684981684977
16.9609375	-101.098901098901
16.96484375	-89.3772893772889
16.96875	-92.3076923076918
16.97265625	-80.5860805860801
16.9765625	-83.516483516483
16.98046875	-95.2380952380947
16.984375	-104.029304029304
16.98828125	-106.959706959706
16.9921875	-136.263736263736
16.99609375	-159.706959706959
17	-174.358974358974
17.00390625	-174.358974358974
17.0078125	-156.776556776556
17.01171875	-153.846153846153
17.015625	-133.333333333333
17.01953125	-124.542124542124
17.0234375	-142.124542124542
17.02734375	-136.263736263736
17.03125	-136.263736263736
17.03515625	-139.194139194139
17.0390625	-150.91575091575
17.04296875	-130.40293040293
17.046875	-147.985347985347
17.05078125	-145.054945054945
17.0546875	-150.91575091575
17.05859375	-145.054945054945
17.0625	-133.333333333333
17.06640625	-124.542124542124
17.0703125	-130.40293040293
17.07421875	-98.1684981684977
17.078125	-106.959706959706
17.08203125	-92.3076923076918
17.0859375	-80.5860805860801
17.08984375	-89.3772893772889
17.09375	-80.5860805860801
17.09765625	-98.1684981684977
17.1015625	-95.2380952380947
17.10546875	-74.7252747252742
17.109375	-60.0732600732596
17.11328125	-54.2124542124537
17.1171875	-63.0036630036625
17.12109375	-39.5604395604391
17.125	-19.0476190476185
17.12890625	-36.6300366300361
17.1328125	-42.490842490842
17.13671875	-21.9780219780215
17.140625	-39.5604395604391
17.14453125	-51.2820512820508
17.1484375	-60.0732600732596
17.15234375	-63.0036630036625
17.15625	-57.1428571428566
17.16015625	-60.0732600732596
17.1640625	-71.7948717948713
17.16796875	-68.8644688644684
17.171875	-63.0036630036625
17.17578125	-63.0036630036625
17.1796875	-65.9340659340654
17.18359375	-89.3772893772889
17.1875	-71.7948717948713
17.19140625	-74.7252747252742
17.1953125	-86.4468864468859
17.19921875	-83.516483516483
17.203125	-92.3076923076918
17.20703125	-95.2380952380947
17.2109375	-104.029304029304
17.21484375	-106.959706959706
17.21875	-104.029304029304
17.22265625	-101.098901098901
17.2265625	-104.029304029304
17.23046875	-95.2380952380947
17.234375	-106.959706959706
17.23828125	-106.959706959706
17.2421875	-115.750915750915
17.24609375	-127.472527472527
17.25	-121.611721611721
17.25390625	-106.959706959706
17.2578125	-124.542124542124
17.26171875	-118.681318681318
17.265625	-106.959706959706
17.26953125	-98.1684981684977
17.2734375	-121.611721611721
17.27734375	-95.2380952380947
17.28125	-68.8644688644684
17.28515625	-57.1428571428566
17.2890625	-65.9340659340654
17.29296875	-36.6300366300361
17.296875	-7.32600732600682
17.30078125	-4.39560439560389
17.3046875	-10.2564102564098
17.30859375	-4.39560439560389
17.3125	-16.1172161172156
17.31640625	-36.6300366300361
17.3203125	-36.6300366300361
17.32421875	-48.3516483516478
17.328125	-60.0732600732596
17.33203125	-48.3516483516478
17.3359375	-60.0732600732596
17.33984375	-77.6556776556771
17.34375	-92.3076923076918
17.34765625	-89.3772893772889
17.3515625	-98.1684981684977
17.35546875	-106.959706959706
17.359375	-104.029304029304
17.36328125	-95.2380952380947
17.3671875	-124.542124542124
17.37109375	-115.750915750915
17.375	-86.4468864468859
17.37890625	-89.3772893772889
17.3828125	-92.3076923076918
17.38671875	-74.7252747252742
17.390625	-98.1684981684977
17.39453125	-104.029304029304
17.3984375	-104.029304029304
17.40234375	-60.0732600732596
17.40625	-16.1172161172156
17.41015625	30.7692307692313
17.4140625	92.3076923076928
17.41796875	156.776556776557
17.421875	153.846153846154
17.42578125	127.472527472528
17.4296875	45.4212454212459
17.43359375	-112.820512820512
17.4375	-276.923076923076
17.44140625	-408.791208791208
17.4453125	-408.791208791208
17.44921875	-367.765567765567
17.453125	-285.714285714285
17.45703125	-197.802197802197
17.4609375	-153.846153846153
17.46484375	-104.029304029304
17.46875	-136.263736263736
17.47265625	-92.3076923076918
17.4765625	-101.098901098901
17.48046875	-63.0036630036625
17.484375	-86.4468864468859
17.48828125	-92.3076923076918
17.4921875	-95.2380952380947
17.49609375	-95.2380952380947
17.5	-86.4468864468859
17.50390625	-89.3772893772889
17.5078125	-95.2380952380947
17.51171875	-92.3076923076918
17.515625	-92.3076923076918
17.51953125	-92.3076923076918
17.5234375	-92.3076923076918
17.52734375	-95.2380952380947
17.53125	-109.890109890109
17.53515625	-109.890109890109
17.5390625	-109.890109890109
17.54296875	-109.890109890109
17.546875	-101.098901098901
17.55078125	-98.1684981684977
17.5546875	-83.516483516483
17.55859375	-71.7948717948713
17.5625	-63.0036630036625
17.56640625	-68.8644688644684
17.5703125	-65.9340659340654
17.57421875	-68.8644688644684
17.578125	-71.7948717948713
17.58203125	-74.7252747252742
17.5859375	-77.6556776556771
17.58984375	-65.9340659340654
17.59375	-68.8644688644684
17.59765625	-68.8644688644684
17.6015625	-60.0732600732596
17.60546875	-48.3516483516478
17.609375	-19.0476190476185
17.61328125	-13.1868131868127
17.6171875	4.3956043956049
17.62109375	10.2564102564108
17.625	19.0476190476196
17.62890625	13.1868131868137
17.6328125	-13.1868131868127
17.63671875	36.6300366300371
17.640625	101.098901098902
17.64453125	104.029304029305
17.6484375	145.054945054946
17.65234375	145.054945054946
17.65625	153.846153846154
17.66015625	121.611721611722
17.6640625	104.029304029305
17.66796875	115.750915750916
17.671875	121.611721611722
17.67578125	109.89010989011
17.6796875	109.89010989011
17.68359375	80.5860805860811
17.6875	71.7948717948723
17.69140625	71.7948717948723
17.6953125	51.2820512820518
17.69921875	33.6996336996342
17.703125	21.9780219780225
17.70703125	10.2564102564108
17.7109375	-1.46520146520096
17.71484375	-10.2564102564098
17.71875	-21.9780219780215
17.72265625	-42.490842490842
17.7265625	-51.2820512820508
17.73046875	-65.9340659340654
17.734375	-63.0036630036625
17.73828125	-71.7948717948713
17.7421875	-74.7252747252742
17.74609375	-89.3772893772889
17.75	-101.098901098901
17.75390625	-106.959706959706
17.7578125	-112.820512820512
17.76171875	-112.820512820512
17.765625	-109.890109890109
17.76953125	-118.681318681318
17.7734375	-115.750915750915
17.77734375	-124.542124542124
17.78125	-115.750915750915
17.78515625	-121.611721611721
17.7890625	-118.681318681318
17.79296875	-115.750915750915
17.796875	-118.681318681318
17.80078125	-130.40293040293
17.8046875	-136.263736263736
17.80859375	-150.91575091575
17.8125	-124.542124542124
17.81640625	-104.029304029304
17.8203125	-89.3772893772889
17.82421875	-68.8644688644684
17.828125	-54.2124542124537
17.83203125	-74.7252747252742
17.8359375	-92.3076923076918
17.83984375	-98.1684981684977
17.84375	-112.820512820512
17.84765625	-106.959706959706
17.8515625	-104.029304029304
17.85546875	-106.959706959706
17.859375	-106.959706959706
17.86328125	-104.029304029304
17.8671875	-104.029304029304
17.87109375	-101.098901098901
17.875	-104.029304029304
17.87890625	-104.029304029304
17.8828125	-104.029304029304
17.88671875	-101.098901098901
17.890625	-101.098901098901
17.89453125	-104.029304029304
17.8984375	-104.029304029304
17.90234375	-104.029304029304
17.90625	-104.029304029304
17.91015625	-118.681318681318
17.9140625	-118.681318681318
17.91796875	-115.750915750915
17.921875	-109.890109890109
17.92578125	-112.820512820512
17.9296875	-118.681318681318
17.93359375	-118.681318681318
17.9375	-118.681318681318
17.94140625	-118.681318681318
17.9453125	-121.611721611721
17.94921875	-115.750915750915
17.953125	-112.820512820512
17.95703125	-104.029304029304
17.9609375	-109.890109890109
17.96484375	-106.959706959706
17.96875	-95.2380952380947
17.97265625	-98.1684981684977
17.9765625	-98.1684981684977
17.98046875	-98.1684981684977
17.984375	-101.098901098901
17.98828125	-92.3076923076918
17.9921875	-101.098901098901
17.99609375	-98.1684981684977
18	-106.959706959706
18.00390625	-109.890109890109
18.0078125	-109.890109890109
18.01171875	-106.959706959706
18.015625	-98.1684981684977
18.01953125	-115.750915750915
18.0234375	-104.029304029304
18.02734375	-121.611721611721
18.03125	-112.820512820512
18.03515625	-112.820512820512
18.0390625	-112.820512820512
18.04296875	-106.959706959706
18.046875	-106.959706959706
18.05078125	-118.681318681318
18.0546875	-115.750915750915
18.05859375	-118.681318681318
18.0625	-109.890109890109
18.06640625	-115.750915750915
18.0703125	-121.611721611721
18.07421875	-115.750915750915
18.078125	-118.681318681318
18.08203125	-124.542124542124
18.0859375	-124.542124542124
18.08984375	-118.681318681318
18.09375	-115.750915750915
18.09765625	-106.959706959706
18.1015625	-118.681318681318
18.10546875	-106.959706959706
18.109375	-98.1684981684977
18.11328125	-118.681318681318
18.1171875	-101.098901098901
18.12109375	-115.750915750915
18.125	-112.820512820512
18.12890625	-112.820512820512
18.1328125	-109.890109890109
18.13671875	-106.959706959706
18.140625	-89.3772893772889
18.14453125	-112.820512820512
18.1484375	-124.542124542124
18.15234375	-130.40293040293
18.15625	-139.194139194139
18.16015625	-162.637362637362
18.1640625	-165.567765567765
18.16796875	-153.846153846153
18.171875	-150.91575091575
18.17578125	-147.985347985347
18.1796875	-147.985347985347
18.18359375	-139.194139194139
18.1875	-127.472527472527
18.19140625	-106.959706959706
18.1953125	-89.3772893772889
18.19921875	-77.6556776556771
18.203125	-86.4468864468859
18.20703125	-109.890109890109
18.2109375	-139.194139194139
18.21484375	-183.150183150183
18.21875	-168.498168498168
18.22265625	-153.846153846153
18.2265625	-139.194139194139
18.23046875	-130.40293040293
18.234375	-150.91575091575
18.23828125	-180.21978021978
18.2421875	-180.21978021978
18.24609375	-171.428571428571
18.25	-156.776556776556
18.25390625	-145.054945054945
18.2578125	-121.611721611721
18.26171875	-118.681318681318
18.265625	-145.054945054945
18.26953125	-153.846153846153
18.2734375	-162.637362637362
18.27734375	-156.776556776556
18.28125	-162.637362637362
18.28515625	-159.706959706959
18.2890625	-153.846153846153
18.29296875	-139.194139194139
18.296875	-124.542124542124
18.30078125	-101.098901098901
18.3046875	-65.9340659340654
18.30859375	10.2564102564108
18.3125	60.0732600732606
18.31640625	45.4212454212459
18.3203125	16.1172161172166
18.32421875	-74.7252747252742
18.328125	-262.271062271062
18.33203125	-353.113553113553
18.3359375	-517.216117216117
18.33984375	-490.84249084249
18.34375	-429.304029304029
18.34765625	-367.765567765567
18.3515625	-300.3663003663
18.35546875	-227.106227106227
18.359375	-230.03663003663
18.36328125	-238.827838827838
18.3671875	-206.593406593406
18.37109375	-200.7326007326
18.375	-191.941391941391
18.37890625	-215.384615384615
18.3828125	-221.245421245421
18.38671875	-194.871794871794
18.390625	-162.637362637362
18.39453125	-130.40293040293
18.3984375	-150.91575091575
18.40234375	-197.802197802197
18.40625	-189.010989010988
18.41015625	-162.637362637362
18.4140625	-115.750915750915
18.41796875	-139.194139194139
18.421875	-89.3772893772889
18.42578125	-159.706959706959
18.4296875	-221.245421245421
18.43359375	-232.967032967032
18.4375	-241.758241758241
18.44140625	-209.523809523809
18.4453125	-200.7326007326
18.44921875	-221.245421245421
18.453125	-230.03663003663
18.45703125	-241.758241758241
18.4609375	-218.315018315018
18.46484375	-203.663003663003
18.46875	-206.593406593406
18.47265625	-177.289377289377
18.4765625	-145.054945054945
18.48046875	-109.890109890109
18.484375	-71.7948717948713
18.48828125	-101.098901098901
18.4921875	-127.472527472527
18.49609375	-136.263736263736
18.5	-112.820512820512
18.50390625	-74.7252747252742
18.5078125	-42.490842490842
18.51171875	1.46520146520197
18.515625	21.9780219780225
18.51953125	-33.6996336996332
18.5234375	-36.6300366300361
18.52734375	-1.46520146520096
18.53125	-24.9084249084244
18.53515625	24.9084249084254
18.5390625	-4.39560439560389
18.54296875	-4.39560439560389
18.546875	-7.32600732600682
18.55078125	1.46520146520197
18.5546875	27.8388278388283
18.55859375	57.1428571428576
18.5625	74.7252747252752
18.56640625	39.5604395604401
18.5703125	74.7252747252752
18.57421875	115.750915750916
18.578125	127.472527472528
18.58203125	145.054945054946
18.5859375	156.776556776557
18.58984375	65.9340659340664
18.59375	-121.611721611721
18.59765625	-115.750915750915
18.6015625	-115.750915750915
18.60546875	-121.611721611721
18.609375	-89.3772893772889
18.61328125	-51.2820512820508
18.6171875	-42.490842490842
18.62109375	-48.3516483516478
18.625	-80.5860805860801
18.62890625	-60.0732600732596
18.6328125	-42.490842490842
18.63671875	-57.1428571428566
18.640625	-86.4468864468859
18.64453125	-104.029304029304
18.6484375	-101.098901098901
18.65234375	-86.4468864468859
18.65625	-104.029304029304
18.66015625	-104.029304029304
18.6640625	-124.542124542124
18.66796875	-130.40293040293
18.671875	-127.472527472527
18.67578125	-142.124542124542
18.6796875	-162.637362637362
18.68359375	-168.498168498168
18.6875	-189.010989010988
18.69140625	-209.523809523809
18.6953125	-224.175824175824
18.69921875	-230.03663003663
18.703125	-212.454212454212
18.70703125	-209.523809523809
18.7109375	-206.593406593406
18.71484375	-194.871794871794
18.71875	-200.7326007326
18.72265625	-215.384615384615
18.7265625	-209.523809523809
18.73046875	-206.593406593406
18.734375	-183.150183150183
18.73828125	-165.567765567765
18.7421875	-156.776556776556
18.74609375	-145.054945054945
18.75	-133.333333333333
18.75390625	-139.194139194139
18.7578125	-109.890109890109
18.76171875	-74.7252747252742
18.765625	-89.3772893772889
18.76953125	-130.40293040293
18.7734375	-218.315018315018
18.77734375	-244.688644688644
18.78125	-256.410256410256
18.78515625	-247.619047619047
18.7890625	-218.315018315018
18.79296875	-174.358974358974
18.796875	-189.010989010988
18.80078125	-209.523809523809
18.8046875	-200.7326007326
18.80859375	-200.7326007326
18.8125	-177.289377289377
18.81640625	-177.289377289377
18.8203125	-156.776556776556
18.82421875	-139.194139194139
18.828125	-133.333333333333
18.83203125	-112.820512820512
18.8359375	-95.2380952380947
18.83984375	-104.029304029304
18.84375	-118.681318681318
18.84765625	-136.263736263736
18.8515625	-142.124542124542
18.85546875	-145.054945054945
18.859375	-142.124542124542
18.86328125	-150.91575091575
18.8671875	-162.637362637362
18.87109375	-150.91575091575
18.875	-133.333333333333
18.87890625	-133.333333333333
18.8828125	-124.542124542124
18.88671875	-115.750915750915
18.890625	-104.029304029304
18.89453125	-118.681318681318
18.8984375	-101.098901098901
18.90234375	-109.890109890109
18.90625	-115.750915750915
18.91015625	-104.029304029304
18.9140625	-112.820512820512
18.91796875	-118.681318681318
18.921875	-121.611721611721
18.92578125	-112.820512820512
18.9296875	-104.029304029304
18.93359375	-101.098901098901
18.9375	-106.959706959706
18.94140625	-112.820512820512
18.9453125	-115.750915750915
18.94921875	-112.820512820512
18.953125	-127.472527472527
18.95703125	-139.194139194139
18.9609375	-133.333333333333
18.96484375	-147.985347985347
18.96875	-124.542124542124
18.97265625	-142.124542124542
18.9765625	-127.472527472527
18.98046875	-121.611721611721
18.984375	-130.40293040293
18.98828125	-133.333333333333
18.9921875	-118.681318681318
18.99609375	-127.472527472527
19	-106.959706959706
19.00390625	-136.263736263736
19.0078125	-150.91575091575
19.01171875	-177.289377289377
19.015625	-186.080586080586
19.01953125	-215.384615384615
19.0234375	-218.315018315018
19.02734375	-253.479853479853
19.03125	-265.201465201465
19.03515625	-282.783882783882
19.0390625	-285.714285714285
19.04296875	-317.948717948717
19.046875	-320.87912087912
19.05078125	-326.739926739926
19.0546875	-344.322344322344
19.05859375	-332.600732600732
19.0625	-306.227106227106
19.06640625	-294.505494505494
19.0703125	-282.783882783882
19.07421875	-282.783882783882
19.078125	-312.087912087912
19.08203125	-344.322344322344
19.0859375	-344.322344322344
19.08984375	-358.974358974358
19.09375	-361.904761904761
19.09765625	-329.670329670329
19.1015625	-303.296703296703
19.10546875	-320.87912087912
19.109375	-347.252747252747
19.11328125	-420.51282051282
19.1171875	-464.468864468864
19.12109375	-517.216117216117
19.125	-526.007326007325
19.12890625	-517.216117216117
19.1328125	-508.424908424908
19.13671875	-505.494505494505
19.140625	-546.520146520146
19.14453125	-596.336996336996
19.1484375	-643.223443223443
19.15234375	-652.014652014652
19.15625	-675.457875457875
19.16015625	-690.10989010989
19.1640625	-616.849816849816
19.16796875	-596.336996336996
19.171875	-596.336996336996
19.17578125	-663.736263736263
19.1796875	-684.249084249084
19.18359375	-602.197802197802
19.1875	-605.128205128205
19.19140625	-540.65934065934
19.1953125	-423.443223443223
19.19921875	-394.139194139194
19.203125	-408.791208791208
19.20703125	-426.373626373626
19.2109375	-558.241758241758
19.21484375	-666.666666666666
19.21875	-763.369963369963
19.22265625	-863.003663003663
19.2265625	-813.186813186813
19.23046875	-766.300366300366
19.234375	-710.62271062271
19.23828125	-666.666666666666
19.2421875	-619.780219780219
19.24609375	-634.432234432234
19.25	-640.29304029304
19.25390625	-596.336996336996
19.2578125	-493.772893772893
19.26171875	-493.772893772893
19.265625	-455.677655677655
19.26953125	-402.930402930402
19.2734375	-338.461538461538
19.27734375	-341.391941391941
19.28125	-364.835164835164
19.28515625	-420.51282051282
19.2890625	-479.120879120879
19.29296875	-505.494505494505
19.296875	-537.728937728937
19.30078125	-511.355311355311
19.3046875	-464.468864468864
19.30859375	-473.260073260073
19.3125	-455.677655677655
19.31640625	-438.095238095238
19.3203125	-405.860805860805
19.32421875	-367.765567765567
19.328125	-329.670329670329
19.33203125	-317.948717948717
19.3359375	-291.575091575091
19.33984375	-247.619047619047
19.34375	-221.245421245421
19.34765625	-200.7326007326
19.3515625	-180.21978021978
19.35546875	-177.289377289377
19.359375	-206.593406593406
19.36328125	-224.175824175824
19.3671875	-244.688644688644
19.37109375	-276.923076923076
19.375	-268.131868131868
19.37890625	-282.783882783882
19.3828125	-271.062271062271
19.38671875	-230.03663003663
19.390625	-183.150183150183
19.39453125	-191.941391941391
19.3984375	-159.706959706959
19.40234375	-156.776556776556
19.40625	-127.472527472527
19.41015625	-89.3772893772889
19.4140625	-48.3516483516478
19.41796875	-21.9780219780215
19.421875	-13.1868131868127
19.42578125	7.32600732600783
19.4296875	1.46520146520197
19.43359375	-1.46520146520096
19.4375	7.32600732600783
19.44140625	-24.9084249084244
19.4453125	-54.2124542124537
19.44921875	-74.7252747252742
19.453125	-77.6556776556771
19.45703125	-77.6556776556771
19.4609375	-60.0732600732596
19.46484375	-71.7948717948713
19.46875	-77.6556776556771
19.47265625	-95.2380952380947
19.4765625	-109.890109890109
19.48046875	-121.611721611721
19.484375	-127.472527472527
19.48828125	-139.194139194139
19.4921875	-145.054945054945
19.49609375	-174.358974358974
19.5	-177.289377289377
19.50390625	-171.428571428571
19.5078125	-177.289377289377
19.51171875	-159.706959706959
19.515625	-118.681318681318
19.51953125	-89.3772893772889
19.5234375	-57.1428571428566
19.52734375	-27.8388278388273
19.53125	1.46520146520197
19.53515625	10.2564102564108
19.5390625	24.9084249084254
19.54296875	27.8388278388283
19.546875	-1.46520146520096
19.55078125	-30.7692307692303
19.5546875	-42.490842490842
19.55859375	-57.1428571428566
19.5625	-68.8644688644684
19.56640625	-86.4468864468859
